"_id","departments","evaluation","followers","img_url","intro","name","phone_number","position","reservation","special","url"
"6711fcf95f4a555c8ce3ca12","心理咨询,内科,儿科,精神科,麻醉科","2.8万","8374","https://kano.guahao.com/hlarge_e9i2954789.jpg","简介：上海市精神卫生中心又名上海市心理咨询中心，原名上海市精神病防治院，前身为普慈疗养院，始建于1935年。2006年5月上海市精...更多","上海市精神卫生中心","021-64387250","上海市徐汇区宛平南路600号","10.7万","None","https://www.guahao.com/hospital/8296304b-5550-4c20-a434-97e82e19b45e000"
"6711fcfa5f4a555c8ce3ca14","外科,皮肤性病科","1.6万","1445","https://kano.guahao.com/hlarge_uhV2954392.jpg?timestamp=1478246659811","简介：中国医学科学院整形外科医院（八大处整形医院）创建于1957年，是我国最早的整形外科专科医院，是中国整形外科事业的摇篮。医院坐...更多","中国医学科学院整形外科医院","010-88772233,010-85557900","北京市石景山区八大处路33号","4353","None","https://www.guahao.com/hospital/61533eb3-8d00-40e3-8c05-6719d3130570000"
"6711fcfb5f4a555c8ce3ca16","内科,外科,骨科,妇产科,儿科,皮肤性病科,眼科,耳鼻咽喉头颈科,口腔科,肿瘤科,中医科,麻醉科,康复医学科","4832","1447","https://kano.guahao.com/hlarge_lE12953416.jpg","简介：积水潭医院矫形骨科成立于1957年。是北京积水潭医院传统的重点科室之一。自1960年至今，宋献文、郭兴唐、王金城、周乙雄和周...更多","北京积水潭医院新街口院区","010-58516688","北京西城区新街口东街31号","16.9万","None","https://www.guahao.com/hospital/0e27f027-46f5-46a3-bbc1-94c40a2b1133000"
"6711fcfc5f4a555c8ce3ca18","内科,外科,肿瘤科,医学影像科,职业病科,放疗科,耳鼻咽喉头颈科,麻醉科,疼痛科,营养科","7.6万","2.1万","https://kano.guahao.com/hlarge_oE72957388.jpg","简介：同济大学附属上海市肺科医院(上海市职业病医院)创建于1933年，首任院长为国立上海医学院院长颜福庆教授。建院七十多年来，通过...更多","上海市肺科医院","021-65115006","上海市杨浦区政民路507号","110.2万","胸外科","https://www.guahao.com/hospital/a37ef412-f31e-421d-a291-2521ea6f74d8000"
"6711fcfe5f4a555c8ce3ca1a","内科,放疗科,外科,妇科,骨科,肿瘤科,中医科,精神科,麻醉科,医学影像科,病理科,护理门诊,营养科","7374","307","https://kano.guahao.com/hlarge_uHS2956697.jpg","简介：山东省肿瘤医院暨山东省肿瘤防治研究院始建于1958年，坐落于美丽的泉城济南，隶属于山东省医学科学院，山东省卫计委为业务主管部...更多","山东省肿瘤医院","0531-87984777","山东省济南市济兖路440号","2688","骨科,头颈外科","https://www.guahao.com/hospital/986c3710-c720-11e1-913c-5cf9dd2e7135000"
"6711fcff5f4a555c8ce3ca1c","内科,外科,骨科,妇产科,儿科,皮肤性病科,男科,眼科,耳鼻咽喉头颈科,口腔科,肿瘤科,中医科,精神科,麻醉科,疼痛科,康复医学科,医学影像科,急诊医学科,体检科,病理科,医学检验科","5.3万","370","https://kano.guahao.com/hlarge_L6z2958681.jpg","简介：沈阳军区总医院是一所历史悠久、技术力量雄厚，设备先进的大型现代化综合医院，为全军首批三级甲等医院，是东北三省唯一一家经国家人...更多","北部战区总医院","024-28856114","辽宁省沈阳市沈河区文化路83号","5","None","https://www.guahao.com/hospital/FF0153A8EB792010E0430F01A8C07495000"
"6711fd015f4a555c8ce3ca1e","呼吸中心,心脏血管病中心,疼痛诊疗研究中心,内分泌代谢病中心,风湿病诊疗中心,口腔科,内科,外科,中医科,妇科,儿科,男科,医技,专病门诊,美容医疗,骨科,妇产科,皮肤性病科,眼科,耳鼻咽喉头颈科,肿瘤科,中西医结合科,麻醉科,疼痛科,运动医学科,医学影像科,全科医疗科","1.6万","3202","https://kano.guahao.com/hlarge_2VF2956643.jpg?timestamp=1508899850917","简介：中日友好医院（简称\""中日医院\""）位于北京市朝阳区樱花园东街2号，是中华人民共和国国家卫生和计划生育委员会直属医院，于19...更多","中日友好医院","010-84205288","北京市朝阳区樱花园东街","33.4万","None","https://www.guahao.com/hospital/986be850-c720-11e1-913c-5cf9dd2e7135000"
"6711fd085f4a555c8ce3ca20","内科,外科,妇产科,儿科,男科,肿瘤科,中医科,不孕不育科,中西医结合科,精神科,麻醉科,疼痛科,医学影像科,全科医疗科,护理门诊,营养科","1.9万","2517","https://kano.guahao.com/hlarge_zif2958435.jpg","简介：浙江大学医学院附属妇产科医院（浙江省妇女保健院、浙江省妇女医院），是浙江省妇产科医疗、教学、科研及计划生育、妇女保健工作的指...更多","浙江大学医学院附属妇产科医院","0571-87061501","浙江省杭州市学士路1号","3.3万","None","https://www.guahao.com/hospital/ED25EA3F3F65A102E040A8C00F01221B000"
"6711fd095f4a555c8ce3ca22","内科,外科,骨科,肿瘤科,中医科,麻醉科,医学影像科,全科医疗科","2.6万","7391","https://kano.guahao.com/hlarge_gbq2953457.jpg?timestamp=1652084312851","简介：中国人民解放军海军军医大学第三附属医院(东方肝胆外科医院，东方肝胆外科研究所)，是在我国肝胆外科开拓者、著名肝胆外科专家、中...更多","海军军医大学第三附属医院（东方肝胆外科）长海路院区","021-65564166","上海市杨浦区长海路225号","12.0万","None","https://www.guahao.com/hospital/128796908419696000"
"6711fd0b5f4a555c8ce3ca24","外科,内科,特需门诊,特需体检中心,儿科,耳鼻咽喉头颈科,口腔科,医学影像科","4.2万","1.5万","https://kano.guahao.com/hlarge_xEW2957818.jpg","简介：上海市儿童医院是一所集医疗、保健、教学、科研、康复于一体的三级甲等儿童医院，前身是由我国著名儿科专家富文寿及现代儿童营养学创...更多","上海市儿童医院北京西路院区","021-62474880","上海市静安区北京西路1400弄24号","14.2万","None","https://www.guahao.com/hospital/c4f0833d-7f1c-43cc-81e9-1aacc1911b76000"
"6711fd0c5f4a555c8ce3ca26","内科,外科,体检中心,特需门诊,儿科,口腔科,不孕不育科","2.2万","1.5万","https://kano.guahao.com/hlarge_31D2957813.jpg","简介：上海市儿童医院是一所集医疗、保健、教学、科研、康复于一体的三级甲等儿童医院，前身是由我国著名儿科专家富文寿及现代儿童营养学创...更多","上海市儿童医院普陀新院","021-52976020","上海市普陀区泸定路355号,近同普路","7.2万","None","https://www.guahao.com/hospital/c41a8562-f8bb-408c-9d63-75d10a561d46000"
"6711fd0e5f4a555c8ce3ca28","内科,外科,皮肤性病科,中医科,麻醉科,医学影像科,病理科","2.0万","1.2万","https://kano.guahao.com/hlarge_WBP2964806.jpg?timestamp=1534236820396","简介：中国医学科学院皮肤病研究所1954年创建于北京，直属中央卫生部领导。1970年从北京迁至江苏泰州，1984年迁南京现址，并建...更多","中国医学科学院皮肤病医院","025-85478999","中国江苏南京市蒋王庙街12号","2.1万","None","https://www.guahao.com/hospital/986ac934-c720-11e1-913c-5cf9dd2e7135000"
"6711fd0f5f4a555c8ce3ca2a","内科,外科,骨科,儿科,眼科,耳鼻咽喉头颈科,口腔科,中医科,医学影像科","1.9万","1856","https://kano.guahao.com/hlarge_dg92953928.jpg","简介：首都儿科研究所附属儿童医院是三级甲等医院、爱婴医院、北京大学教学医院、规范化服务达标医院、首都平安示范医院。同时也是北京大学...更多","首都儿科研究所附属儿童医院","010-85695555","北京市朝阳区雅宝路2号","65.9万","None","https://www.guahao.com/hospital/3656053a-8313-4ac1-9d6a-5af70382f462000"
"6711fd105f4a555c8ce3ca2c","内科,外科,骨科,妇产科,皮肤性病科,男科,眼科,耳鼻咽喉头颈科,口腔科,肿瘤科,中医科,中西医结合科,不孕不育科,精神科,麻醉科,疼痛科,康复医学科,医学影像科,全科医疗科,急诊医学科,体检科,病理科,医学检验科,护理门诊,营养科","5519","574","https://kano.guahao.com/hlarge_Kxo2956866.jpg","简介：重庆医科大学附属第二医院，是集医疗、教学、科研、预防保健为一体的国家三级甲等综合医院。前身为始建于1892年的“重庆宽仁医院...更多","重庆医科大学附属第二医院(临江门院区)","023-63693000","重庆市临江路76号","2.3万","None","https://www.guahao.com/hospital/986d22e6-c720-11e1-913c-5cf9dd2e7135000"
"6711fd125f4a555c8ce3ca2e","口腔科,病理科","2598","3136","https://kano.guahao.com/hlarge_eXp2959851.jpg?timestamp=1565760364707","简介：武汉大学口腔医院（湖北省口腔医院）位于湖北省武汉市洪山区珞喻路237号，始建于1960年，建筑面积达2.5万平方米，是一所集...更多","武汉大学口腔医院","027-87686110","湖北省武汉市洪山区珞喻路237号","6488","None","https://www.guahao.com/hospital/5257c66d-876b-4b34-98b6-1d34ead2df9c000"
"6711fd135f4a555c8ce3ca30","内科,外科,骨科,妇产科,儿科,皮肤性病科,眼科,耳鼻咽喉头颈科,口腔科,肿瘤科,中医科,中西医结合科,康复医学科,医学影像科,重症医学科","1.5万","212","https://kano.guahao.com/hlarge_BaB2954012.jpg","简介：北京地坛医院（原名北京第一传染病医院）始建于1946年，是卫生部疾病预防与控制中心、北京市卫生局共建单位、三级甲等医院，北京...更多","北京地坛医院","010-84322000","北京市朝阳区京顺东街8号","17.8万","None","https://www.guahao.com/hospital/40ae1865-ad50-452b-bbb2-b356ff7e1ab0000"
"6711fd145f4a555c8ce3ca32","内科,外科,骨科,妇产科,皮肤性病科,眼科,耳鼻咽喉头颈科,口腔科,肿瘤科,中医科,中西医结合科,康复医学科,医学影像科","19","32","https://kano.guahao.com/hlarge_pTb2954272.jpg","简介：首都医科大学附属北京地坛医院始建于1946年，属三级甲等医院，是一所以传染病的诊治、研究和培训任务为特色，并集医疗、教学、科...更多","北京地坛医院顺义院区","010-80400009","北京市顺义区李遂镇南孙路李遂段799号","3","None","https://www.guahao.com/hospital/5726bb15-a985-4093-8380-62404273419f000"
"6711fd1c5f4a555c8ce3ca34","内科,外科,全科医疗科,骨科,妇产科,皮肤性病科,男科,眼科,耳鼻咽喉头颈科,口腔科,肿瘤科,中医科,中西医结合科,精神科,麻醉科,疼痛科,康复医学科,医学影像科,急诊医学科,病理科,护理门诊,营养科","6.0万","7247","https://kano.guahao.com/hlarge_mZu2953451.jpg","简介：复旦大学附属华东医院成立于1951年，其前身为建于1921年的宏恩医院。医院拥有东、南、西、北四幢医疗主楼以及十多幢配套用房...更多","复旦大学附属华东医院","021-62483180","上海市静安区延安西路221号","210.5万","None","https://www.guahao.com/hospital/125369370584301000"
"6711fd1d5f4a555c8ce3ca36","内科,外科,骨科,妇产科,皮肤性病科,男科,眼科,耳鼻咽喉头颈科,口腔科,肿瘤科,中医科,精神科,疼痛科,康复医学科,医学影像科,全科医疗科,病理科,护理门诊,营养科","906","597","https://kano.guahao.com/hlarge_XyS2953999.jpg","简介：复旦大学附属华东医院成立于1951年，其前身为建于1921年的宏恩医院。医院占地面积达4万㎡，拥有东、南、西、北四幢医疗主楼...更多","复旦大学附属华东医院特需诊疗部","021-62483180","上海市静安区延安西路221号","2.0万","None","https://www.guahao.com/hospital/3eded5c6-e446-4c3d-8068-650df181abba000"
"6711fd1e5f4a555c8ce3ca38","内科,外科,骨科,妇产科,皮肤性病科,男科,眼科,耳鼻咽喉头颈科,口腔科,肿瘤科,中医科,中西医结合科,疼痛科,医学影像科,病理科","7143","2785","https://kano.guahao.com/hlarge_h4E2959344.jpg?timestamp=1571015806007","简介：复旦大学附属华东医院成立于1951年，其前身为建于1921年的宏恩医院。医院占地面积达4万㎡，拥有东、南、西、北四幢医疗主楼...更多","复旦大学附属华东医院闵行门诊部","021-62483180","上海市闵行区春申路2869号,近莲花南路","12.4万","None","https://www.guahao.com/hospital/127529327571445000"
"6711fd1f5f4a555c8ce3ca3a","放射治疗科,内科,外科,妇产科,肿瘤科,中医科,中西医结合科,疼痛科,医学影像科,体检科,病理科,医学检验科","6169","751","https://kano.guahao.com/hlarge_Ad42954281.jpg","简介：浙江省肿瘤医院于1963年10月成立，是国内最早成立的4家肿瘤医院之一、省内第一家肿瘤专科医院。 医院现有职工1287人，高...更多","浙江省肿瘤医院","0571-88122221","浙江省杭州市拱墅区半山桥广济路38号","4395","None","https://www.guahao.com/hospital/580988fd-e0ec-4670-aa69-1cc3a35c4ca9000"
"6711fd215f4a555c8ce3ca3c","内科,妇产科,儿科,眼科,口腔科,肿瘤科,中医科,不孕不育科,精神科,麻醉科,康复医学科,医学影像科,医学检验科,营养科,重症医学科","1.4万","2543","https://kano.guahao.com/hlarge_y8d2956796.jpg","简介：广州市儿童医院1953年8月1日正式成立，前身为达·保罗医院。经过50多年的发展，我院已成为国内较有影响的儿童医院之一，是一...更多","广州市妇女儿童医疗中心","020-81886332","人民中路318号","0","None","https://www.guahao.com/hospital/986cb09c-c720-11e1-913c-5cf9dd2e7135000"
"6711fd225f4a555c8ce3ca3e","内科,外科,骨科,妇产科,儿科,皮肤性病科,男科,眼科,耳鼻咽喉头颈科,口腔科,肿瘤科,中医科,不孕不育科,精神科,疼痛科,康复医学科,医学影像科,急诊医学科,病理科,重症医学科","1.2万","803","https://kano.guahao.com/hlarge_d0e2956955.jpg","简介：1939年，""一附院""以一个小门诊部发韧于""南昌沦陷与抗战反攻""的苦难年代，为民族的存亡而生死救援。1945年抗战胜利，成为...更多","南昌大学第一附属医院","0791-88692748","江西省南昌市东湖区永外正街17号","0","None","https://www.guahao.com/hospital/986d77cb-c720-11e1-913c-5cf9dd2e7135000"
"6711fd245f4a555c8ce3ca40","内科,外科,骨科,妇产科,儿科,皮肤性病科,男科,眼科,耳鼻咽喉头颈科,口腔科,肿瘤科,中医科,中西医结合科,精神科,麻醉科,疼痛科,康复医学科,医学影像科,全科医疗科,急诊医学科,体检科,病理科,营养科","5.5万","225","https://kano.guahao.com/hlarge_rfb2956909.jpg","简介：1973年天津第二附属医院在原河北省医院旧址成立，1994年8月，随着天津医学院成为天津医科大学而更名为天津医科大学第二医院...更多","天津医科大学第二医院","022-28331788","天津市河西区平江道23号","7","None","https://www.guahao.com/hospital/986d4f39-c720-11e1-913c-5cf9dd2e7135000"
"6711fd255f4a555c8ce3ca42","内科,外科,骨科,妇产科,儿科,皮肤性病科,耳鼻咽喉头颈科,肿瘤科,中医科,麻醉科,医学影像科","738","234","https://kano.guahao.com/hlarge_7P656696016.jpg","简介：哈尔滨医科大学附属肿瘤医院（哈医大三院、黑龙江省肿瘤医院）始建于1972年，是我省唯一集肿瘤预防、医疗、教学、科研为一体的三...更多","哈尔滨医科大学附属肿瘤医院","0451-86298000","哈平路150号","25","None","https://www.guahao.com/hospital/986d5d0a-c720-11e1-913c-5cf9dd2e7135000"
"6711fd265f4a555c8ce3ca44","内科,外科,骨科,妇产科,儿科,皮肤性病科,男科,眼科,耳鼻咽喉头颈科,口腔科,肿瘤科,中医科,精神科,麻醉科,疼痛科,康复医学科,医学影像科,全科医疗科,急诊医学科,病理科,营养科,重症医学科","1.8万","1391","https://kano.guahao.com/hlarge_HMW2957315.jpg","简介：南京市第一医院，又名南京医科大学附属南京医院、南京医科大学第三临床医学院、南京市心血管病医院，创办于1936年2月1日。19...更多","南京市第一医院","025-52271000（总机）","南京市长乐路68号","4.6万","None","https://www.guahao.com/hospital/9b5f86a4-ca22-4c29-96eb-59dfb21c70ca000"
"6711fd275f4a555c8ce3ca46","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","北京朝阳光华医院","010-65086972","北京市朝阳区朝阳路新街大院18号","0","None","https://www.guahao.com/hospital/d4c07b28-731a-4967-8fad-03416e24690a000"
"6711fd2d5f4a555c8ce3ca48","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","北京市二零一所医院","010-68963221","北京市朝阳区豆各庄乡","0","None","https://www.guahao.com/hospital/644aab6d-ca7a-4ac4-9975-c23dbb1abc8c000"
"6711fd2e5f4a555c8ce3ca4a","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","北京朝阳凌和望京医院","010-84710230，84710213","北京市朝阳区宏昌路望京西园一区120号","0","None","https://www.guahao.com/hospital/96a3f50a-8b00-48ea-ba58-52702f2fbcdf000"
"6711fd2f5f4a555c8ce3ca4c","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","新市镇卫生院","","广东新市镇卫生院","0","None","https://www.guahao.com/hospital/bd31fd4c-c244-4fa1-8d9d-3c3531fdd1bf000"
"6711fd305f4a555c8ce3ca4e","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","乌鲁木齐市米东区卡子湾社区卫生服务中心育林社区卫生服务站","","乌鲁木齐市米东区卡子湾育林社区卫生服务站","0","None","https://www.guahao.com/hospital/013e1692-82b5-4ae6-af79-7d40cf031a8d000"
"6711fd315f4a555c8ce3ca50","","0","0","https://kano.guahao.com/hlarge_drv123345407.jpg?timestamp=1565887646640","简介：暂无","乌鲁木齐市米东区卡子湾社区服务中心佳园社区卫生服务站","","乌鲁木齐市米东区卡子湾社区服务中心佳园卫生服务站","0","None","https://www.guahao.com/hospital/2a6e9df5-6dd9-4147-992f-199bdbdf20fd000"
"6711fd325f4a555c8ce3ca52","","0","0","https://kano.guahao.com/hlarge_F6e123357782.jpg?timestamp=1565889304328","简介：暂无","乌鲁木齐市米东区三道坝镇三道坝村卫生室","","乌鲁木齐市米东区三道坝镇三道坝村卫生室","0","None","https://www.guahao.com/hospital/2d2ff193-35d9-4c2d-b007-41dff67ef744000"
"6711fd335f4a555c8ce3ca54","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","乌鲁木齐市米东区卡子湾社区卫生服务中心象新社区卫生服务站","","乌鲁木齐市米东区卡子湾社区卫生服务中心象新社区卫生服务站","0","None","https://www.guahao.com/hospital/2f6b9b10-ed54-4344-8e4f-16eeed91b642000"
"6711fd345f4a555c8ce3ca56","","0","0","https://kano.guahao.com/hlarge_Bsx123345564.jpg?timestamp=1565887710122","简介：暂无","乌鲁木齐市米东区柏杨河乡独山子村卫生室","","乌鲁木齐市米东区柏杨河乡东山子村卫生室","0","None","https://www.guahao.com/hospital/4100dcdf-ba31-46ed-9f6e-8b481e632634000"
"6711fd365f4a555c8ce3ca58","","0","0","https://kano.guahao.com/hlarge_q0u123358022.jpg?timestamp=1565889340270","简介：暂无","乌鲁木齐米东区三道坝卫生院天生沟村卫生室","","天生沟村","0","None","https://www.guahao.com/hospital/4f45c674-a9d9-49e6-99e9-ec3e6e133de3000"
"6711fd365f4a555c8ce3ca5a","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","乌鲁木齐市米东区卡子湾社区服务中心佳园卫生服务站","","乌鲁木齐市米东区卡子湾社区服务中心佳园卫生服务站","0","None","https://www.guahao.com/hospital/50f197fb-2e33-41b3-b490-7303b9c5548e000"
"6711fd415f4a555c8ce3ca5c","","0","0","https://kano.guahao.com/hlarge_pnL123345357.jpg?timestamp=1565887634717","简介：暂无","乌鲁木齐市米东区三道坝镇皇工村卫生室","","皇工村卫生室","0","None","https://www.guahao.com/hospital/90a28122-5438-4a4a-bab8-083fa9e50464000"
"6711fd425f4a555c8ce3ca5e","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","长沙市开福区东风路街道社区卫生服务中心","","德雅路胜利街3号","0","None","https://www.guahao.com/hospital/9c817425-7c33-4f50-a812-94b731c12b37000"
"6711fd435f4a555c8ce3ca60","","0","1","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","乌鲁木齐市米东区卡子湾社区卫生服务中心佳园社区卫生服务站","","乌鲁木齐市米东区卡子湾社区服务中心佳园卫生服务站","0","None","https://www.guahao.com/hospital/d9b3f37a-489a-4625-bab6-dad59eb633a5000"
"6711fd445f4a555c8ce3ca62","","0","1","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","山西太原斜颈病医院","0351-4066296","山西省太原市建设南路65号","0","None","https://www.guahao.com/hospital/05aafed5-dc5e-4706-b030-ae5efcbef395000"
"6711fd455f4a555c8ce3ca64","","0","0","https://kano.guahao.com/hlarge_mt6123351378.jpg?timestamp=1565888498588","简介：暂无","庐江县泥河镇泥河中心卫生院","","泥河中心卫生院","0","None","https://www.guahao.com/hospital/147936d3-48f9-4913-81c8-d234b4927636000"
"6711fd465f4a555c8ce3ca66","","0","0","https://kano.guahao.com/hlarge_a1g123351147.jpg?timestamp=1565888478479","简介：暂无","庐江县罗河镇罗咀村卫生室","","罗咀村卫生室","0","None","https://www.guahao.com/hospital/27260b09-e4df-4784-9df7-c3b777c5acdc000"
"6711fd475f4a555c8ce3ca68","","0","0","https://kano.guahao.com/hlarge_8FA123350897.jpg?timestamp=1565888454835","简介：暂无","龙桥镇龙桥村卫生室","","安徽省合肥市庐江县龙桥镇龙桥村卫生室","0","None","https://www.guahao.com/hospital/297935ec-b566-4e6e-9a24-86e64e163f21000"
"6711fd485f4a555c8ce3ca6a","","0","0","https://kano.guahao.com/hlarge_45V123351026.jpg?timestamp=1565888466676","简介：暂无","庐江县万山镇水关村卫生室","","万山镇水关村卫生室","0","None","https://www.guahao.com/hospital/2ae7fdee-75e8-439e-9029-ad02af45bbd2000"
"6711fd4a5f4a555c8ce3ca6c","","0","0","https://kano.guahao.com/hlarge_TFx123351352.jpg?timestamp=1565888496165","简介：暂无","庐江县泥河镇沙溪社区卫生室","","沙溪社区卫生室","0","None","https://www.guahao.com/hospital/42561a81-5980-4f30-adec-d5500b6aece7000"
"6711fd4b5f4a555c8ce3ca6e","","0","0","https://kano.guahao.com/hlarge_pnm123351268.jpg?timestamp=1565888487376","简介：暂无","庐江县庐城镇高拐卫生服务站","","南门老大桥高拐卫生服务站","0","None","https://www.guahao.com/hospital/4e5166ec-0bbc-4646-aba3-847063854606000"
"6711fd555f4a555c8ce3ca70","","0","0","https://kano.guahao.com/hlarge_egr123350940.jpg?timestamp=1565888458655","简介：暂无","庐江县庐城镇绣溪社区卫生服务站","","中西路与城中路交叉口南100米绣溪社区卫生服务站","0","None","https://www.guahao.com/hospital/51e8bcf9-909e-44fa-bb50-eebfc9914400000"
"6711fd565f4a555c8ce3ca72","","0","0","https://kano.guahao.com/hlarge_fjs123351116.jpg?timestamp=1565888476081","简介：暂无","庐江县白湖镇白湖村卫生室","","白湖村卫生室","0","None","https://www.guahao.com/hospital/6ba8091a-b83b-42da-9a5a-107deca807c4000"
"6711fd575f4a555c8ce3ca74","","0","0","https://kano.guahao.com/hlarge_5Pc123335661.jpg?timestamp=1565884547164","简介：暂无","黄冈市黄州区康泰医院","0713-8811967","湖北省黄冈市黄州区","0","None","https://www.guahao.com/hospital/6ec6a76c-5361-482e-a451-1ae3e231daa9000"
"6711fd585f4a555c8ce3ca76","","0","0","https://kano.guahao.com/hlarge_xJC123350857.jpg?timestamp=1565888451544","简介：暂无","庐江县矾山镇矾矿社区卫生室","","安徽省合肥市庐江县086县道矾山镇矾矿社区卫生室","0","None","https://www.guahao.com/hospital/868bd7a0-9b1c-4348-96a1-ccbfbbb28d76000"
"6711fd595f4a555c8ce3ca78","","0","0","https://kano.guahao.com/hlarge_eCF123350937.jpg?timestamp=1565888458356","简介：暂无","庐江县庐城镇移湖社区卫生站","","果园山路附近移湖社区卫生站","0","None","https://www.guahao.com/hospital/89949ae4-5bd2-42fe-84c2-059b47225dac000"
"6711fd5b5f4a555c8ce3ca7a","","0","0","https://kano.guahao.com/hlarge_d6d123351269.jpg?timestamp=1565888487590","简介：暂无","庐江县庐城镇磙塘社区卫生服务站","","金二西路磙塘社区卫生服务站","0","None","https://www.guahao.com/hospital/97453437-2276-451c-968b-2bf7aaef1f05000"
"6711fd5c5f4a555c8ce3ca7c","","0","0","https://kano.guahao.com/hlarge_sdI123351105.jpg?timestamp=1565888474738","简介：暂无","庐江县郭河镇郭河社区卫生室","","郭河社区卫生室","0","None","https://www.guahao.com/hospital/9ab95b3b-b16a-4e8f-8b49-2a22e2dfe7bc000"
"6711fd5d5f4a555c8ce3ca7e","","0","0","https://kano.guahao.com/hlarge_5Vp123357146.jpg?timestamp=1565889223714","简介：暂无","庐江县汤池镇凤桥村卫生室","","庐江县汤池镇凤桥村卫生室","0","None","https://www.guahao.com/hospital/a77b595b-b50a-48f9-9eb8-68659e21fe84000"
