"_id","departments","evaluation","followers","img_url","intro","name","phone_number","position","reservation","special","url"
"6711fdf45f4a555c8ce3cb0c","","0","0","https://kano.guahao.com/hlarge_3j1123356012.jpg?timestamp=1565889093300","简介：暂无","株洲市攸县新市镇大同桥善桥村村卫生室","","村卫生室","0","None","https://www.guahao.com/hospital/0e8df72f-a7ff-4b46-b4be-50f6cbeafc70000"
"6711fdf55f4a555c8ce3cb0e","","0","0","https://kano.guahao.com/hlarge_bko123354922.jpg?timestamp=1565888956581","简介：暂无","湖南省岳阳市平江县岑川镇正北村卫生室","","正北村","0","None","https://www.guahao.com/hospital/0f538860-a012-4dbc-9a58-57eb283470fa000"
"6711fe005f4a555c8ce3cb10","","0","0","https://kano.guahao.com/hlarge_vrw123358363.jpg?timestamp=1565889377167","简介：暂无","湖南省株洲市醴陵长庆示范区黄沙村李群芳卫生室","","湖南省株洲市醴陵长庆示范区黄沙村","0","None","https://www.guahao.com/hospital/0f7a4fed-f31d-4ec6-b792-432381d199cc000"
"6711fe015f4a555c8ce3cb12","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","湖南省衡阳市耒阳市导子镇沙明乡卫生院","","沙明乡卫生院","0","None","https://www.guahao.com/hospital/10853226-2615-447d-b787-6c41d50f23fc000"
"6711fe025f4a555c8ce3cb14","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","平江县伍市镇卫生院","","湖南省岳阳市平江县伍市镇伍市镇","0","None","https://www.guahao.com/hospital/114dfa3c-7cf0-4b12-978d-627f62184ac9000"
"6711fe035f4a555c8ce3cb16","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","舞钢市铁山乡赵案庄村卫生所","","铁山乡赵案庄村","0","None","https://www.guahao.com/hospital/11a76014-e79e-4af7-81ef-2057056e1cb6000"
"6711fe055f4a555c8ce3cb18","","0","0","https://kano.guahao.com/hlarge_zLP123355755.jpg?timestamp=1565889058929","简介：暂无","株洲市攸县新市镇大同桥大同村卫生室","","村卫生室","0","None","https://www.guahao.com/hospital/11c0f516-42a3-40e3-8d22-985608cc6739000"
"6711fe065f4a555c8ce3cb1a","","0","0","https://kano.guahao.com/hlarge_mlg123357853.jpg?timestamp=1565889312937","简介：暂无","湖南株洲醴陵市浦口镇天符社区卫生室","","卫生室","0","None","https://www.guahao.com/hospital/11e792c6-ac28-4ed0-b5f4-3cae67b9ebd3000"
"6711fe065f4a555c8ce3cb1c","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","湖南省衡阳市祁东县河洲镇前锦村卫生室","","河洲镇前锦村卫生室","0","None","https://www.guahao.com/hospital/1274e919-f94f-4983-8d80-ab5f5a6aad22000"
"6711fe075f4a555c8ce3cb1e","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","湖南省平江县虹桥镇凤麓村卫生室","","凤麓村卫生室","0","None","https://www.guahao.com/hospital/134f13d2-940e-4c35-8166-f421158356aa000"
"6711fe085f4a555c8ce3cb20","","0","0","https://kano.guahao.com/hlarge_dVQ123358038.jpg?timestamp=1565889343229","简介：暂无","湖南省醴陵市均楚镇黄田村卫生室","","黄田村卫生室","0","None","https://www.guahao.com/hospital/1367d0d9-0b58-4958-8de0-9cc782a4cf8b000"
"6711fe0a5f4a555c8ce3cb22","","0","0","https://kano.guahao.com/hlarge_FyX123357510.jpg?timestamp=1565889270372","简介：暂无","湖南省衡阳市耒阳市灶市街道社区卫生服务","","卫生服务中心","0","None","https://www.guahao.com/hospital/139a02ff-2dd3-45a2-b9ae-c734dd3e694a000"
"6711fe135f4a555c8ce3cb24","","0","0","https://kano.guahao.com/hlarge_0PS123357584.jpg?timestamp=1565889282550","简介：暂无","湖南省醴陵市王仙镇温泉村卫生室","","邹家湾组","0","None","https://www.guahao.com/hospital/139dcc64-c950-477f-83a2-9afc5fbd872e000"
"6711fe145f4a555c8ce3cb26","","0","0","https://kano.guahao.com/hlarge_K7X123359126.jpg?timestamp=1565889471074","简介：暂无","湖南省醴陵市茶山镇长沙岭居委会卫生室","","卫生室","0","None","https://www.guahao.com/hospital/147b58f9-4d5f-4bbc-9c71-f53e9a8df09d000"
"6711fe165f4a555c8ce3cb28","","0","0","https://kano.guahao.com/hlarge_D6L123358039.jpg?timestamp=1565889342709","简介：暂无","湖南省岳阳市汨罗市三江镇荆浒村李军卫生室","","湖南省岳阳市汨罗市三江镇荆浒村李军卫生室","0","None","https://www.guahao.com/hospital/149c1bdc-caad-4f99-97a0-d9035ee5c7e7000"
"6711fe175f4a555c8ce3cb2a","","0","0","https://kano.guahao.com/hlarge_SA4123356948.jpg?timestamp=1565889203111","简介：暂无","湖南省衡阳市衡南县泉湖镇大星村卫生室","","大星村卫生室","0","None","https://www.guahao.com/hospital/149d0e01-6f76-4e8a-ace6-b6a88d5e2709000"
"6711fe185f4a555c8ce3cb2c","","0","0","https://kano.guahao.com/hlarge_qQV123358769.jpg?timestamp=1565889425718","简介：暂无","湖南省株洲市醴陵市石亭镇樟树村卫生室","","卫生室","0","None","https://www.guahao.com/hospital/14a38e34-566b-4380-bdb4-37498fa702a7000"
"6711fe195f4a555c8ce3cb2e","","0","0","https://kano.guahao.com/hlarge_Ry7123358009.jpg?timestamp=1565889338743","简介：暂无","湖南省醴陵市明月镇天华村卫生室","","天华村卫生室","0","None","https://www.guahao.com/hospital/14bdb8e4-f2ca-4a66-b543-5c6df41909ce000"
"6711fe1a5f4a555c8ce3cb30","","0","0","https://kano.guahao.com/hlarge_QjZ123358562.jpg?timestamp=1565889402022","简介：暂无","湖南省衡阳市耒阳市南阳镇仁里村卫生室","","湖南省耒阳市南阳镇仁里村10组","0","None","https://www.guahao.com/hospital/14e68971-023d-46b3-b71e-e602fb9a3a19000"
"6711fe1b5f4a555c8ce3cb32","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","湖南省衡阳市衡山县永和乡永和社区卫生室","","卫生室","0","None","https://www.guahao.com/hospital/1505a9fa-5d73-4eed-9801-94df36bdf1bb000"
"6711fe1d5f4a555c8ce3cb34","","0","0","https://kano.guahao.com/hlarge_vdj123357929.jpg?timestamp=1565889326119","简介：暂无","湖南株洲醴陵市浦口镇泮川村刘名全卫生室","","刘名全卫生室","0","None","https://www.guahao.com/hospital/1524a90e-5d4d-48e5-af66-e69cea5fe8f3000"
"6711fe1e5f4a555c8ce3cb36","","0","0","https://kano.guahao.com/hlarge_hNj123358717.jpg?timestamp=1565889419651","简介：暂无","平江县伍市镇茶鑫村卫生室","","平江县伍市镇茶鑫村卫生室","0","None","https://www.guahao.com/hospital/156d68b4-4bf2-4668-bbf7-a7060421a891000"
"6711fe275f4a555c8ce3cb38","","0","0","https://kano.guahao.com/hlarge_ngb123357794.jpg?timestamp=1565889305924","简介：暂无","湖南株洲醴陵市仙岳山街道河西村卫生室","","李家排36号","0","None","https://www.guahao.com/hospital/1593ba77-7085-44b8-9bdf-2dc26924cf18000"
"6711fe285f4a555c8ce3cb3a","","0","0","https://kano.guahao.com/hlarge_eOz123357681.jpg?timestamp=1565889292247","简介：暂无","湖南株洲醴陵市嘉树镇渗泉村卫生室","","温塘组","0","None","https://www.guahao.com/hospital/15e69cd5-5009-4f86-ba61-572cc90261ed000"
"6711fe295f4a555c8ce3cb3c","","0","0","https://kano.guahao.com/hlarge_nXp123355645.jpg?timestamp=1565889040839","简介：暂无","平江县加义镇清河村卫生室","","清河村","0","None","https://www.guahao.com/hospital/15eb8eb9-83d3-4c77-9435-10d625141a98000"
"6711fe2b5f4a555c8ce3cb3e","","0","0","https://kano.guahao.com/hlarge_X51123357856.jpg?timestamp=1565889313824","简介：暂无","平江县伍市镇桥墩村卫生室","","平江县伍市镇桥墩村卫生室","0","None","https://www.guahao.com/hospital/15fa7bee-3ddb-41ab-846b-557c1a65ef84000"
"6711fe2c5f4a555c8ce3cb40","","0","0","https://kano.guahao.com/hlarge_MzY123358167.jpg?timestamp=1565889356866","简介：暂无","平江县伍市镇武岗村卫生室","","平江县伍市镇武岗村卫生室","0","None","https://www.guahao.com/hospital/163f30bc-1117-441f-b288-676fa64a9a15000"
"6711fe2d5f4a555c8ce3cb42","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","湖南省衡阳市衡阳县西渡镇三联社区卫生室","","三联社区","0","None","https://www.guahao.com/hospital/1656b7a4-ea64-4034-b4d3-037f3e79db42000"
"6711fe2e5f4a555c8ce3cb44","","0","0","https://kano.guahao.com/hlarge_HZl123355770.jpg?timestamp=1565889061750","简介：暂无","湖南省株洲市攸县黄丰桥镇广和村二卫生室","","卫生室","0","None","https://www.guahao.com/hospital/16974f58-6619-447b-89e5-0ed37403d562000"
"6711fe2f5f4a555c8ce3cb46","","0","0","https://kano.guahao.com/hlarge_gIx123355006.jpg?timestamp=1565889039189","简介：暂无","平江县加义镇泗洲二村卫生室","","平江县加义镇泗洲二村卫生室","0","None","https://www.guahao.com/hospital/16b13884-3689-4d6b-bf06-ac63f832f425000"
"6711fe305f4a555c8ce3cb48","","0","0","https://kano.guahao.com/hlarge_Yqb123359490.jpg?timestamp=1565889538240","简介：暂无","湖南省株洲市醴陵市石亭镇长岭村卫生室","","卫生室","0","None","https://www.guahao.com/hospital/16fcd3a1-9545-44be-b0fc-c73397ffd62d000"
"6711fe315f4a555c8ce3cb4a","","0","0","https://kano.guahao.com/hlarge_4Tb123358029.jpg?timestamp=1565889341699","简介：暂无","湖南省醴陵市均楚镇黄谷村欧铁球卫生室","","欧铁球卫生室","0","None","https://www.guahao.com/hospital/17bb7d55-405c-46d7-a1b4-b747485acb61000"
"6711fe3c5f4a555c8ce3cb4c","","0","0","https://kano.guahao.com/hlarge_Vc2123357213.jpg?timestamp=1565889233833","简介：暂无","湖南省株洲市渌口区淦田镇卫生院","","湖南省株洲市渌口区淦田镇甘塘坡","0","None","https://www.guahao.com/hospital/183310bb-591e-4973-b54a-81e24aea0d27000"
"6711fe3d5f4a555c8ce3cb4e","","0","0","https://kano.guahao.com/hlarge_zsM123354160.jpg?timestamp=1565888850665","简介：暂无","湖南省平江县文昌村卫生室","","文昌村卫生室","0","None","https://www.guahao.com/hospital/184d4f01-718e-4830-aecb-f1750d7918b0000"
"6711fe3e5f4a555c8ce3cb50","","0","0","https://kano.guahao.com/hlarge_Uvc123346992.jpg?timestamp=1565887895457","简介：暂无","湖南省衡阳市雁峰区天马山街道社区卫生服务中心","","雁峰区天马山南路两路口附一号","0","None","https://www.guahao.com/hospital/186fc1f0-43d1-40d0-b67f-f99d240f78ef000"
"6711fe3f5f4a555c8ce3cb52","","0","0","https://kano.guahao.com/hlarge_xQG123355876.jpg?timestamp=1565889077776","简介：暂无","湖南省株洲市攸县联星街道大屋村卫生室","","湖南省株洲市攸县联星街道大屋村委会","0","None","https://www.guahao.com/hospital/188cd268-fdf2-4d67-b271-a349dd4c3568000"
"6711fe405f4a555c8ce3cb54","","0","0","https://kano.guahao.com/hlarge_3bI123358400.jpg?timestamp=1565889381843","简介：暂无","株洲醴陵市泗汾镇双塘居委会廖作思卫生室","","廖作思卫生室","0","None","https://www.guahao.com/hospital/199e2f26-d012-4302-b2be-95d3c8c56ccd000"
"6711fe415f4a555c8ce3cb56","","0","0","https://kano.guahao.com/hlarge_hEN123357757.jpg?timestamp=1565889301467","简介：暂无","湖南省衡阳市耒阳市龙塘镇新民村卫生室","","新民村卫生室","0","None","https://www.guahao.com/hospital/19b505b1-dad7-4383-a80c-e9cbd1fba498000"
"6711fe435f4a555c8ce3cb58","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","湖南省衡阳市衡阳县板市乡卫生院","","湖南省衡阳市衡阳县板市乡板桥村","0","None","https://www.guahao.com/hospital/19eab8b6-9174-46eb-9d2d-079a0c4a26bc000"
"6711fe445f4a555c8ce3cb5a","","0","0","https://kano.guahao.com/hlarge_5kE123356134.jpg?timestamp=1565889107243","简介：暂无","湖南省株洲市攸县联星街道侯市社区村卫生室","","湖南省株洲市攸县联星街道侯市社区居委会","0","None","https://www.guahao.com/hospital/19fc3ade-4702-456b-ad32-5f3a9e254ff7000"
"6711fe455f4a555c8ce3cb5c","","0","0","https://kano.guahao.com/hlarge_kkm123357835.jpg?timestamp=1565889310620","简介：暂无","平江县伍市镇湖胜村卫生室","","平江县伍市镇湖胜村卫生室","0","None","https://www.guahao.com/hospital/1a0c3b74-0151-42ae-90df-1c056d741a6e000"
"6711fe465f4a555c8ce3cb5e","","0","0","https://kano.guahao.com/hlarge_FT5123358646.jpg?timestamp=1565889411907","简介：暂无","湖南省醴陵市白兔潭镇峤岭村卫生室","","台上组","0","None","https://www.guahao.com/hospital/1a8b65aa-5907-469c-b8e4-a9e625fc438f000"
"6711fe4e5f4a555c8ce3cb60","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","河南省郏县广天乡石庙村卫生室","","河南省平顶山市郏县广天乡石庙村","0","None","https://www.guahao.com/hospital/1ac088d5-e10c-4ef1-9b9f-73837f72c8dc000"
"6711fe4f5f4a555c8ce3cb62","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","湖南省平江县虹桥镇白马村卫生室","","白马村卫生室","0","None","https://www.guahao.com/hospital/1ac86a08-5bb8-40b1-8177-9468ff394431000"
"6711fe505f4a555c8ce3cb64","","0","0","https://kano.guahao.com/hlarge_u5R123355977.jpg?timestamp=1565889089628","简介：暂无","湖南省株洲市攸县桃水镇褚家桥村卫生室","","褚家桥村卫生室","0","None","https://www.guahao.com/hospital/1b8faa42-5dfb-4798-9d1d-c40dbadc95ce000"
"6711fe515f4a555c8ce3cb66","","0","0","https://kano.guahao.com/hlarge_SYw123354135.jpg?timestamp=1565888846409","简介：暂无","湖南省平江县白马村卫生室","","白马村卫生室","0","None","https://www.guahao.com/hospital/1ba8ddd4-7622-46e1-a11c-8c57527b3d08000"
"6711fe525f4a555c8ce3cb68","","0","0","https://kano.guahao.com/hlarge_vQU123357610.jpg?timestamp=1565889285307","简介：暂无","湖南株洲醴陵市嘉树镇玉茶村钟勇卫生室","","中心组","0","None","https://www.guahao.com/hospital/1c3a479d-f109-4821-ac92-4ab5b17508b6000"
"6711fe535f4a555c8ce3cb6a","","0","0","https://kano.guahao.com/hlarge_puI123355964.jpg?timestamp=1565889087675","简介：暂无","株洲攸县鸾山镇桃源村卫生室","","卫生室","0","None","https://www.guahao.com/hospital/1c3e7d4d-7bcc-4d7f-93ab-97fca09d419e000"
"6711fe545f4a555c8ce3cb6c","","0","0","https://kano.guahao.com/hlarge_ARw123358862.jpg?timestamp=1565889435407","简介：暂无","湖南株洲醴陵市嘉树镇玉茶村张志坚卫生室","","石桥组","0","None","https://www.guahao.com/hospital/1cc7e2e6-cb25-4773-b594-d72a9a63db9f000"
"6711fe555f4a555c8ce3cb6e","","0","0","https://kano.guahao.com/hlarge_9X6123355437.jpg?timestamp=1565889012461","简介：暂无","湖南省衡阳市祁东县永昌街道洪塘町村卫生室","","洪塘町村卫生室","0","None","https://www.guahao.com/hospital/1d031983-e87f-46ea-bb82-07d0cc22d4b1000"
"6711fe565f4a555c8ce3cb70","","0","0","https://kano.guahao.com/hlarge_CS5123356505.jpg?timestamp=1565889149988","简介：暂无","株洲市攸县新市镇大同桥土楼村卫生室","","村卫生室","0","None","https://www.guahao.com/hospital/1db3a4e1-8f4b-4f98-a5a0-8ecb7ee7ab54000"
"6711fe575f4a555c8ce3cb72","","0","0","https://kano.guahao.com/hlarge_xLb123354920.jpg?timestamp=1565888956414","简介：暂无","湖南省岳阳市平江县岑川镇大义村卫生室","","大义村","0","None","https://www.guahao.com/hospital/1ddb817c-34a1-40ac-8162-c107d1fe9015000"
"6711fe635f4a555c8ce3cb74","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","舞钢市铁山乡张楼村卫生所","","铁山乡张楼村","0","None","https://www.guahao.com/hospital/1e22bced-491a-448f-a9ab-c58bf249efb2000"
"6711fe645f4a555c8ce3cb76","","0","0","https://kano.guahao.com/hlarge_TsU123358714.jpg?timestamp=1565889419262","简介：暂无","平江县伍市镇青冲村卫生室","","平江县伍市镇青冲村卫生室","0","None","https://www.guahao.com/hospital/1f17e4c8-c5ca-4bb6-a6d9-898319b21248000"
"6711fe655f4a555c8ce3cb78","","0","0","https://kano.guahao.com/hlarge_IXR123354914.jpg?timestamp=1565888955971","简介：暂无","湖南省岳阳市平江县岑川镇包湾村卫生室","","包湾村","0","None","https://www.guahao.com/hospital/1f29fecf-73ee-466b-a5f9-578020240c70000"
"6711fe665f4a555c8ce3cb7a","","0","0","https://kano.guahao.com/hlarge_QK8123354555.jpg?timestamp=1565888904096","简介：暂无","湖南省衡阳市耒阳市水东江街道卫生服务中心","","卫生服务中心","0","None","https://www.guahao.com/hospital/1f3f154a-aebf-4b1a-9995-b0e5e6b0332e000"
"6711fe675f4a555c8ce3cb7c","","0","0","https://kano.guahao.com/hlarge_KdR123356863.jpg?timestamp=1565889192613","简介：暂无","湖南省衡阳市衡南县泉湖镇源泉村卫生室","","源泉村卫生室","0","None","https://www.guahao.com/hospital/1f47f162-9c4a-4cb7-9b2f-077d2dcc3b86000"
"6711fe685f4a555c8ce3cb7e","","0","0","https://kano.guahao.com/hlarge_VPO123357477.jpg?timestamp=1565889373731","简介：暂无","湖南株洲醴陵市浦口镇贯古社区居委会曾智专卫生室","","曾智专卫生室","0","None","https://www.guahao.com/hospital/1f595a55-9d69-4148-9263-d1b1cca2028d000"
"6711fe695f4a555c8ce3cb80","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","湖南省衡阳市衡山县岭坡乡黄垅村卫生室","","村卫生室","0","None","https://www.guahao.com/hospital/1f619f6e-05af-4e9e-ae49-53755ebe6a3e000"
"6711fe6a5f4a555c8ce3cb82","","0","0","https://kano.guahao.com/hlarge_Xa6123358268.jpg?timestamp=1565889367949","简介：暂无","湖南省株洲市醴陵市石亭镇长塘村程耀辉卫生室","","卫生室","0","None","https://www.guahao.com/hospital/1fe42058-5bba-4477-bb25-3fb840837213000"
"6711fe6b5f4a555c8ce3cb84","","0","0","https://kano.guahao.com/hlarge_3vG123358968.jpg?timestamp=1565889448464","简介：暂无","湖南省株洲市醴陵长庆示范区双江村卫生室","","湖南省株洲市醴陵长庆示范区双江村","0","None","https://www.guahao.com/hospital/211080a5-ea58-4deb-bee3-fa28b0da1be4000"
"6711fe6d5f4a555c8ce3cb86","","0","0","https://kano.guahao.com/hlarge_1mx123358203.jpg?timestamp=1565889360785","简介：暂无","湖南省株洲市醴陵市沈潭镇卫生院","","卫生院","0","None","https://www.guahao.com/hospital/218b818a-2e94-4a4d-8ead-448a885ff5ec000"
"6711fe785f4a555c8ce3cb88","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","湖南省衡阳市衡南县咸塘镇卫生院","","衡南县咸塘镇新街8号","0","None","https://www.guahao.com/hospital/221f1bdf-83b8-4722-8cb8-77ce76aa20be000"
"6711fe7a5f4a555c8ce3cb8a","","0","0","https://kano.guahao.com/hlarge_Amb123358996.jpg?timestamp=1565889450695","简介：暂无","湖南省醴陵市白兔潭镇黄甲村卫生室","","卫生室","0","None","https://www.guahao.com/hospital/224f031a-7e03-4db3-9839-4259350b09b0000"
"6711fe7b5f4a555c8ce3cb8c","","0","0","https://kano.guahao.com/hlarge_Txj123355730.jpg?timestamp=1565889055514","简介：暂无","株洲攸县鸾山镇三联村卫生室","","卫生室","0","None","https://www.guahao.com/hospital/2254c57e-32b6-4420-8de1-1f96926a834d000"
"6711fe7c5f4a555c8ce3cb8e","","0","0","https://kano.guahao.com/hlarge_xxx123356591.jpg?timestamp=1565889160174","简介：暂无","湖南省株洲市渌口区古岳峰镇栗树村卫生室","","湖南省株洲市渌口区古岳峰镇栗树村","0","None","https://www.guahao.com/hospital/22a56c78-9217-4bd5-9d26-b5884b8fc161000"
"6711fe7d5f4a555c8ce3cb90","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","湖南省衡阳市衡东县第二人民医院","","衡东县第二人民医院","0","None","https://www.guahao.com/hospital/22f3ecff-dd66-4f09-8260-23fa51f98a61000"
"6711fe7e5f4a555c8ce3cb92","","0","0","https://kano.guahao.com/hlarge_AEq123355907.jpg?timestamp=1565889080461","简介：暂无","湖南省株洲市攸县皇图岭镇龙和村卫生室","","龙和村卫生室","0","None","https://www.guahao.com/hospital/22ff79dd-a732-4b0f-bc3d-9c22b5b36bbe000"
"6711fe7f5f4a555c8ce3cb94","","0","0","https://kano.guahao.com/hlarge_mc0123356396.jpg?timestamp=1565889137373","简介：暂无","湖南省株洲市渌口区朱亭镇卫生院","","湖南省株洲市渌口区朱亭镇黄洲村","0","None","https://www.guahao.com/hospital/232ef20c-4de1-4796-9d9c-b201acc67b48000"
"6711fe805f4a555c8ce3cb96","","0","0","https://kano.guahao.com/hlarge_iKO123355440.jpg?timestamp=1565889013271","简介：暂无","平江县加义镇黄花村卫生室","","平江县加义镇黄花村卫生室","0","None","https://www.guahao.com/hospital/233a7f92-fa26-4179-b6d6-79810764aba6000"
"6711fe815f4a555c8ce3cb98","","0","0","https://kano.guahao.com/hlarge_Xxi123357624.jpg?timestamp=1565889338569","简介：暂无","湖南省醴陵市均楚镇大垅洲村卫生室","","大垅洲村卫生室","0","None","https://www.guahao.com/hospital/236f8f7f-0305-4dae-b3a4-c126ec7848c9000"
